Time	Node	UserId	SegmentNumber	SegmentRepID	SegmentExperiencedBitrate(bit/s)	BufferLevel(s)	StallingTime(msec)	SegmentDepIds
10.615	60	0	3	11	1288366	4	0	
10.616	61	0	3	11	1288366	4	0	
10.616	67	0	3	11	1288366	4	0	
10.617	64	0	3	11	1288366	4	0	
10.62	63	0	3	11	1288366	4	0	
10.62	69	0	3	11	1288366	4	0	
10.622	59	0	3	11	1288366	4	0	
12.611	66	0	4	12	1223318	4	0	
12.611	70	0	4	12	1223318	4	0	
12.612	65	0	4	12	1223318	4	0	
12.613	68	0	4	12	1223318	4	0	
12.613	57	0	4	12	1223318	4	0	
12.615	58	0	4	12	1223318	4	0	
12.615	60	0	4	12	1223318	4	0	
12.616	61	0	4	12	1223318	4	0	
12.616	67	0	4	12	1223318	4	0	
12.617	64	0	4	12	1223318	4	0	
12.62	63	0	4	12	1223318	4	0	
12.62	69	0	4	12	1223318	4	0	
12.622	59	0	4	12	1223318	4	0	
14.611	66	0	5	12	1248377	4	0	
14.611	70	0	5	12	1248377	4	0	
14.612	65	0	5	12	1248377	4	0	
14.613	68	0	5	12	1248377	4	0	
14.613	57	0	5	12	1248377	4	0	
14.615	58	0	5	12	1248377	4	0	
14.615	60	0	5	12	1248377	4	0	
14.616	61	0	5	12	1248377	4	0	
14.616	67	0	5	12	1248377	4	0	
14.617	64	0	5	12	1248377	4	0	
14.62	63	0	5	12	1248377	4	0	
14.62	69	0	5	12	1248377	4	0	
14.622	59	0	5	12	1248377	4	0	
16.611	66	0	6	13	1277338	4	0	
16.611	70	0	6	13	1277338	4	0	
16.612	65	0	6	13	1277338	4	0	
16.613	68	0	6	13	1277338	4	0	
16.613	57	0	6	13	1277338	4	0	
16.615	58	0	6	13	1277338	4	0	
16.615	60	0	6	13	1277338	4	0	
16.616	61	0	6	13	1277338	4	0	
16.616	67	0	6	13	1277338	4	0	
16.617	64	0	6	13	1277338	4	0	
16.62	63	0	6	13	1277338	4	0	
16.62	69	0	6	13	1277338	4	0	
16.622	59	0	6	13	1277338	4	0	
18.611	66	0	7	13	1211237	4	0	
18.611	70	0	7	13	1211237	4	0	
18.612	65	0	7	13	1211237	4	0	
18.613	68	0	7	13	1211237	4	0	
18.613	57	0	7	13	1211237	4	0	
18.615	58	0	7	13	1211237	4	0	
18.615	60	0	7	13	1211237	4	0	
18.616	61	0	7	13	1211237	4	0	
18.616	67	0	7	13	1211237	4	0	
18.617	64	0	7	13	1211237	4	0	
18.62	63	0	7	13	1211237	4	0	
18.62	69	0	7	13	1211237	4	0	
18.622	59	0	7	13	1211237	4	0	
20.611	66	0	8	13	1226959	4	0	
20.611	70	0	8	13	1232497	4	0	
20.612	65	0	8	13	1232497	4	0	
20.613	68	0	8	13	1232497	4	0	
20.613	57	0	8	13	1232497	4	0	
20.615	58	0	8	13	1232497	4	0	
20.615	60	0	8	13	1232497	4	0	
20.616	61	0	8	13	1232497	4	0	
20.616	67	0	8	13	1232497	4	0	
20.617	64	0	8	13	1232497	4	0	
20.62	63	0	8	13	1232497	4	0	
20.62	69	0	8	13	1232497	4	0	
20.622	59	0	8	13	1232497	4	0	
22.611	66	0	9	13	1277338	4	0	
22.611	70	0	9	13	1277338	4	0	
22.612	65	0	9	13	1277338	4	0	
22.613	68	0	9	13	1277338	4	0	
22.613	57	0	9	13	1277338	4	0	
22.615	58	0	9	13	1277338	4	0	
22.615	60	0	9	13	1277338	4	0	
22.616	61	0	9	13	1277338	4	0	
22.616	67	0	9	13	1277338	4	0	
22.617	64	0	9	13	1277338	4	0	
22.62	63	0	9	13	1277338	4	0	
22.62	69	0	9	13	1277338	4	0	
22.622	59	0	9	13	1277338	4	0	
24.611	66	0	10	13	1253238	4	0	
24.611	70	0	10	13	1253238	4	0	
24.612	65	0	10	13	1253238	4	0	
24.613	68	0	10	13	1253238	4	0	
24.613	57	0	10	13	1253238	4	0	
24.615	58	0	10	13	1253238	4	0	
24.615	60	0	10	13	1253238	4	0	
24.616	61	0	10	13	1253238	4	0	
24.616	67	0	10	13	1253238	4	0	
24.617	64	0	10	13	1253238	4	0	
24.62	63	0	10	13	1253238	4	0	
24.62	69	0	10	13	1253238	4	0	
24.622	59	0	10	13	1253238	4	0	
26.611	66	0	11	13	1231262	4	0	
26.611	70	0	11	13	1232497	4	0	
26.612	65	0	11	13	1232497	4	0	
26.613	68	0	11	13	1232497	4	0	
26.613	57	0	11	13	1232497	4	0	
26.615	58	0	11	13	1232497	4	0	
26.615	60	0	11	13	1232497	4	0	
26.616	61	0	11	13	1232497	4	0	
26.616	67	0	11	13	1232497	4	0	
26.617	64	0	11	13	1232497	4	0	
26.62	63	0	11	13	1232497	4	0	
26.62	69	0	11	13	1232497	4	0	
26.622	59	0	11	13	1232497	4	0	
28.611	66	0	12	13	1253238	4	0	
28.611	70	0	12	13	1254517	4	0	
28.612	65	0	12	13	1254517	4	0	
28.613	68	0	12	13	1254517	4	0	
28.613	57	0	12	13	1254517	4	0	
28.615	58	0	12	13	1254517	4	0	
28.615	60	0	12	13	1254517	4	0	
28.616	61	0	12	13	1254517	4	0	
28.616	67	0	12	13	1254517	4	0	
28.617	64	0	12	13	1254517	4	0	
28.62	63	0	12	13	1254517	4	0	
28.62	69	0	12	13	1254517	4	0	
28.622	59	0	12	13	1254517	4	0	
30.611	66	0	13	13	1277338	4	0	
30.611	70	0	13	13	1277338	4	0	
30.612	65	0	13	13	1277338	4	0	
30.613	68	0	13	13	1277338	4	0	
30.613	57	0	13	13	1277338	4	0	
30.615	58	0	13	13	1277338	4	0	
30.615	60	0	13	13	1277338	4	0	
30.616	61	0	13	13	1277338	4	0	
30.616	67	0	13	13	1277338	4	0	
30.617	64	0	13	13	1277338	4	0	
30.62	63	0	13	13	1277338	4	0	
30.62	69	0	13	13	1277338	4	0	
30.622	59	0	13	13	1277338	4	0	
32.611	66	0	14	13	1211237	4	0	
32.611	70	0	14	13	1211237	4	0	
32.612	65	0	14	13	1211237	4	0	
32.613	68	0	14	13	1211237	4	0	
32.613	57	0	14	13	1211237	4	0	
32.615	58	0	14	13	1211237	4	0	
32.615	60	0	14	13	1211237	4	0	
32.616	61	0	14	13	1211237	4	0	
32.616	67	0	14	13	1211237	4	0	
32.617	64	0	14	13	1211237	4	0	
32.62	63	0	14	13	1211237	4	0	
32.62	69	0	14	13	1211237	4	0	
32.622	59	0	14	13	1211237	4	0	
34.611	66	0	15	13	1231262	4	0	
34.611	70	0	15	13	1232497	4	0	
34.612	65	0	15	13	1232497	4	0	
34.613	68	0	15	13	1232497	4	0	
34.613	57	0	15	13	1232497	4	0	
34.615	58	0	15	13	1232497	4	0	
34.615	60	0	15	13	1232497	4	0	
34.616	61	0	15	13	1232497	4	0	
34.616	67	0	15	13	1232497	4	0	
34.617	64	0	15	13	1232497	4	0	
34.62	63	0	15	13	1232497	4	0	
34.62	69	0	15	13	1232497	4	0	
34.622	59	0	15	13	1232497	4	0	
36.611	66	0	16	13	1277338	4	0	
36.611	70	0	16	13	1277338	4	0	
36.612	65	0	16	13	1277338	4	0	
36.613	68	0	16	13	1277338	4	0	
36.613	57	0	16	13	1277338	4	0	
36.615	58	0	16	13	1277338	4	0	
36.615	60	0	16	13	1277338	4	0	
36.616	61	0	16	13	1277338	4	0	
36.616	67	0	16	13	1277338	4	0	
36.617	64	0	16	13	1277338	4	0	
36.62	63	0	16	13	1277338	4	0	
36.62	69	0	16	13	1277338	4	0	
36.622	59	0	16	13	1277338	4	0	
38.611	66	0	17	13	1277338	4	0	
38.611	70	0	17	13	1277338	4	0	
38.612	65	0	17	13	1277338	4	0	
38.613	68	0	17	13	1277338	4	0	
38.613	57	0	17	13	1277338	4	0	
38.615	58	0	17	13	1277338	4	0	
38.615	60	0	17	13	1277338	4	0	
38.616	61	0	17	13	1277338	4	0	
38.616	67	0	17	13	1277338	4	0	
38.617	64	0	17	13	1277338	4	0	
38.62	63	0	17	13	1277338	4	0	
38.62	69	0	17	13	1277338	4	0	
38.622	59	0	17	13	1277338	4	0	
40.611	66	0	18	13	1231262	4	0	
40.611	70	0	18	13	1232497	4	0	
40.612	65	0	18	13	1232497	4	0	
40.613	68	0	18	13	1232497	4	0	
40.613	57	0	18	13	1232497	4	0	
40.615	58	0	18	13	1232497	4	0	
40.615	60	0	18	13	1232497	4	0	
40.616	61	0	18	13	1232497	4	0	
40.616	67	0	18	13	1232497	4	0	
40.617	64	0	18	13	1232497	4	0	
40.62	63	0	18	13	1232497	4	0	
40.62	69	0	18	13	1232497	4	0	
40.622	59	0	18	13	1232497	4	0	
42.611	66	0	19	13	1253238	4	0	
42.611	70	0	19	13	1254517	4	0	
42.612	65	0	19	13	1254517	4	0	
42.613	68	0	19	13	1254517	4	0	
42.613	57	0	19	13	1254517	4	0	
42.615	58	0	19	13	1254517	4	0	
42.615	60	0	19	13	1254517	4	0	
42.616	61	0	19	13	1254517	4	0	
42.616	67	0	19	13	1254517	4	0	
42.617	64	0	19	13	1254517	4	0	
42.62	63	0	19	13	1254517	4	0	
42.62	69	0	19	13	1254517	4	0	
42.622	59	0	19	13	1254517	4	0	
44.611	66	0	20	13	1277338	4	0	
44.611	70	0	20	13	1277338	4	0	
44.612	65	0	20	13	1277338	4	0	
44.613	68	0	20	13	1277338	4	0	
44.613	57	0	20	13	1277338	4	0	
44.615	58	0	20	13	1277338	4	0	
44.615	60	0	20	13	1277338	4	0	
44.616	61	0	20	13	1277338	4	0	
44.616	67	0	20	13	1277338	4	0	
44.617	64	0	20	13	1277338	4	0	
44.62	63	0	20	13	1277338	4	0	
44.62	69	0	20	13	1277338	4	0	
44.622	59	0	20	13	1277338	4	0	
46.611	66	0	21	13	1211237	4	0	
46.611	70	0	21	13	1211237	4	0	
46.612	65	0	21	13	1211237	4	0	
46.613	68	0	21	13	1211237	4	0	
46.613	57	0	21	13	1211237	4	0	
46.615	58	0	21	13	1211237	4	0	
46.615	60	0	21	13	1211237	4	0	
46.616	61	0	21	13	1211237	4	0	
46.616	67	0	21	13	1211237	4	0	
46.617	64	0	21	13	1211237	4	0	
46.62	63	0	21	13	1211237	4	0	
46.62	69	0	21	13	1211237	4	0	
46.622	59	0	21	13	1211237	4	0	
48.611	66	0	22	13	1231262	4	0	
48.611	70	0	22	13	1232497	4	0	
48.612	65	0	22	13	1232497	4	0	
48.613	68	0	22	13	1232497	4	0	
48.613	57	0	22	13	1232497	4	0	
48.615	58	0	22	13	1232497	4	0	
48.615	60	0	22	13	1232497	4	0	
48.616	61	0	22	13	1232497	4	0	
48.616	67	0	22	13	1232497	4	0	
48.617	64	0	22	13	1232497	4	0	
48.62	63	0	22	13	1232497	4	0	
48.62	69	0	22	13	1232497	4	0	
48.622	59	0	22	13	1232497	4	0	
50.611	66	0	23	13	1277338	4	0	
50.611	70	0	23	13	1277338	4	0	
50.612	65	0	23	13	1277338	4	0	
50.613	68	0	23	13	1277338	4	0	
50.613	57	0	23	13	1277338	4	0	
50.615	58	0	23	13	1277338	4	0	
50.615	60	0	23	13	1277338	4	0	
50.616	61	0	23	13	1277338	4	0	
50.616	67	0	23	13	1277338	4	0	
50.617	64	0	23	13	1277338	4	0	
50.62	63	0	23	13	1277338	4	0	
50.62	69	0	23	13	1277338	4	0	
50.622	59	0	23	13	1277338	4	0	
52.611	66	0	24	13	1253238	4	0	
52.611	70	0	24	13	1253238	4	0	
52.612	65	0	24	13	1253238	4	0	
52.613	68	0	24	13	1253238	4	0	
52.613	57	0	24	13	1253238	4	0	
52.615	58	0	24	13	1253238	4	0	
52.615	60	0	24	13	1253238	4	0	
52.616	61	0	24	13	1253238	4	0	
52.616	67	0	24	13	1253238	4	0	
52.617	64	0	24	13	1253238	4	0	
52.62	63	0	24	13	1253238	4	0	
52.62	69	0	24	13	1253238	4	0	
52.622	59	0	24	13	1253238	4	0	
54.611	66	0	25	13	1231262	4	0	
54.611	70	0	25	13	1232497	4	0	
54.612	65	0	25	13	1232497	4	0	
54.613	68	0	25	13	1232497	4	0	
54.613	57	0	25	13	1232497	4	0	
54.615	58	0	25	13	1232497	4	0	
54.615	60	0	25	13	1232497	4	0	
54.616	61	0	25	13	1232497	4	0	
54.616	67	0	25	13	1232497	4	0	
54.617	64	0	25	13	1232497	4	0	
54.62	63	0	25	13	1232497	4	0	
54.62	69	0	25	13	1232497	4	0	
54.622	59	0	25	13	1232497	4	0	
56.611	66	0	26	13	1253238	4	0	
56.611	70	0	26	13	1254517	4	0	
56.612	65	0	26	13	1254517	4	0	
56.613	68	0	26	13	1254517	4	0	
56.613	57	0	26	13	1254517	4	0	
56.615	58	0	26	13	1254517	4	0	
56.615	60	0	26	13	1254517	4	0	
56.616	61	0	26	13	1254517	4	0	
56.616	67	0	26	13	1254517	4	0	
56.617	64	0	26	13	1254517	4	0	
56.62	63	0	26	13	1254517	4	0	
56.62	69	0	26	13	1254517	4	0	
56.622	59	0	26	13	1254517	4	0	
58.611	66	0	27	13	1277338	4	0	
58.611	70	0	27	13	1277338	4	0	
58.612	65	0	27	13	1277338	4	0	
58.613	68	0	27	13	1277338	4	0	
58.613	57	0	27	13	1277338	4	0	
58.615	58	0	27	13	1277338	4	0	
58.615	60	0	27	13	1277338	4	0	
58.616	61	0	27	13	1277338	4	0	
58.616	67	0	27	13	1277338	4	0	
58.617	64	0	27	13	1277338	4	0	
58.62	63	0	27	13	1277338	4	0	
58.62	69	0	27	13	1277338	4	0	
58.622	59	0	27	13	1277338	4	0	
