Time	Node	UserId	SegmentNumber	SegmentRepID	SegmentExperiencedBitrate(bit/s)	BufferLevel(s)	StallingTime(msec)	SegmentDepIds
10.616	84	0	3	11	1288366	4	0	
10.616	100	0	3	11	1288366	4	0	
10.616	184	0	3	11	1286264	4	0	
10.616	153	0	3	11	1288366	4	0	
10.616	93	0	3	11	1288366	4	0	
10.617	135	0	3	11	1288366	4	0	
10.617	144	0	3	11	1288366	4	0	
10.617	179	0	3	10	1209987	4	0	
10.617	101	0	3	10	1216335	4	0	
10.617	123	0	3	11	1288366	4	0	
10.618	95	0	3	11	1288366	4	0	
10.618	148	0	3	11	1288366	4	0	
10.618	131	0	3	11	1288366	4	0	
10.618	125	0	3	11	1288366	4	0	
10.618	81	0	3	11	1288366	4	0	
10.619	59	0	3	11	1288366	4	0	
10.619	110	0	3	11	1288366	4	0	
10.619	145	0	3	10	1143163	4	0	
10.619	63	0	3	11	1105087	4	0	
10.62	188	0	3	11	1288366	4	0	
10.62	105	0	3	11	1288366	4	0	
10.62	126	0	3	11	1288366	4	0	
10.62	80	0	3	11	1288366	4	0	
10.62	96	0	3	11	1199209	4	0	
10.62	85	0	3	11	1281039	4	0	
10.62	177	0	3	11	1288366	4	0	
10.62	191	0	3	11	1288366	4	0	
10.62	79	0	3	11	1287314	4	0	
10.62	87	0	3	10	1216335	4	0	
10.62	57	0	3	11	1288366	4	0	
10.62	70	0	3	11	1288366	4	0	
10.62	175	0	3	11	1288366	4	0	
10.621	130	0	3	11	1288366	4	0	
10.621	170	0	3	11	1288366	4	0	
10.622	60	0	3	11	1288366	4	0	
10.622	141	0	3	11	1288366	4	0	
10.622	176	0	3	11	1288366	4	0	
10.623	72	0	3	11	1281039	4	0	
10.623	97	0	3	11	1288366	4	0	
10.623	143	0	3	10	1225336	4	0	
10.624	64	0	3	11	1259552	4	0	
10.624	115	0	3	11	1288366	4	0	
10.624	132	0	3	11	1286264	4	0	
10.625	112	0	3	11	1120000	4	0	
10.625	121	0	3	11	1086809	4	0	
10.625	122	0	3	10	1227932	4	0	
10.625	82	0	3	10	1209987	4	0	
10.626	65	0	3	10	1112445	4	0	
10.627	66	0	3	10	1062482	4	0	
10.627	69	0	3	11	1286264	4	0	
10.627	171	0	3	11	1162092	4	0	
10.627	165	0	3	11	1192859	4	0	
10.628	118	0	3	11	2336237	6	0	
10.628	94	0	3	10	1204956	4	0	
10.629	154	0	3	10	2519930	6	0	
10.63	150	0	3	11	1288366	4	0	
10.63	195	0	3	10	2259586	6	0	
10.632	158	0	3	11	1105087	4	0	
10.634	146	0	3	10	1134215	4	0	
10.635	109	0	3	10	1227932	4	0	
10.636	83	0	3	11	1288366	4	0	
10.637	116	0	3	11	1288366	4	0	
10.653	157	0	3	10	1227932	4	0	
10.653	104	0	3	10	1142037	4	0	
10.653	162	0	3	10	1201210	4	0	
10.653	163	0	3	10	1022194	4	0	
10.653	152	0	3	10	1209987	4	0	
10.654	76	0	3	10	1023096	4	0	
10.654	182	0	3	10	1023096	4	0	
10.654	102	0	3	10	1023096	4	0	
10.654	98	0	3	10	1023096	4	0	
10.654	99	0	3	10	1023096	4	0	
10.655	120	0	3	10	1227932	4	0	
10.655	142	0	3	10	1227932	4	0	
10.66	174	0	3	10	1048072	4	0	
10.66	172	0	3	10	1447151	4	0	
10.661	107	0	3	10	1023096	4	0	
10.661	133	0	3	10	1023096	4	0	
10.661	117	0	3	10	1023096	4	0	
10.661	114	0	3	10	1023096	4	0	
10.661	75	0	3	10	1023096	4	0	
10.661	180	0	3	10	1224042	4	0	
10.662	139	0	3	10	1227932	4	0	
10.667	89	0	3	10	1245078	4	0	
11.612	159	0	4	13	1301005	0	0	
11.613	103	0	4	13	1301005	0	0	
11.62	106	0	4	13	1198244	0	0	
12.611	58	0	4	12	1223318	4	0	
12.611	189	0	4	12	1223318	4	0	
12.611	124	0	4	12	1223318	4	0	
12.611	151	0	4	12	1223318	4	0	
12.611	147	0	4	12	1223318	4	0	
12.612	155	0	4	12	1223318	4	0	
12.612	198	0	4	12	1223318	4	0	
12.612	74	0	4	12	1223318	4	0	
12.612	113	0	4	12	1084755	4	0	
12.612	90	0	4	12	1223318	4	0	
12.612	119	0	4	12	1223318	4	0	
12.612	194	0	4	12	1306781	4	0	
12.613	68	0	4	12	1223318	4	0	
12.613	196	0	4	12	1223318	4	0	
12.613	88	0	4	12	1223318	4	0	
12.613	134	0	4	12	1223318	4	0	
12.613	127	0	4	12	1223318	4	0	
12.613	138	0	4	12	1223318	4	0	
12.613	92	0	4	12	1223318	4	0	
12.614	178	0	4	12	1223318	4	0	
12.614	168	0	4	12	1223318	4	0	
12.614	181	0	4	12	1223318	4	0	
12.614	149	0	4	12	1223318	4	0	
12.614	67	0	4	12	1207889	4	0	
12.614	77	0	4	12	1223318	4	0	
12.614	137	0	4	12	1223318	4	0	
12.614	73	0	4	12	1202832	4	0	
12.614	78	0	4	14	1569348	4	0	
12.615	193	0	4	12	1222575	4	0	
12.615	197	0	4	12	1223318	4	0	
12.615	186	0	4	12	1223318	4	0	
12.615	129	0	4	12	1223318	4	0	
12.615	71	0	4	12	1223318	4	0	
12.615	164	0	4	12	1223318	4	0	
12.615	183	0	4	12	1218132	4	0	
12.615	187	0	4	12	1223318	4	0	
12.616	84	0	4	12	1223318	4	0	
12.616	100	0	4	12	1223318	4	0	
12.616	184	0	4	12	1221832	2	0	
12.616	153	0	4	12	1223318	4	0	
12.616	93	0	4	12	1222575	4	0	
12.617	135	0	4	12	1223318	4	0	
12.617	144	0	4	12	1223318	4	0	
12.617	179	0	4	12	1249929	4	0	
12.617	101	0	4	12	1249929	4	0	
12.617	123	0	4	12	1223318	4	0	
12.618	95	0	4	12	1223318	4	0	
12.618	148	0	4	12	1223318	4	0	
12.618	131	0	4	12	1223318	4	0	
12.618	125	0	4	12	1223318	4	0	
12.618	81	0	4	12	1223318	4	0	
12.619	59	0	4	12	1223318	4	0	
12.619	110	0	4	12	1223318	4	0	
12.619	145	0	4	12	1122912	4	0	
12.619	63	0	4	12	1076625	4	0	
12.62	188	0	4	12	1140746	4	0	
12.62	105	0	4	12	1223318	4	0	
12.62	126	0	4	12	1223318	4	0	
12.62	80	0	4	12	1223318	4	0	
12.62	96	0	4	12	1202832	4	0	
12.62	85	0	4	12	1223318	4	0	
12.62	177	0	4	12	1222575	4	0	
12.62	191	0	4	12	1212989	4	0	
12.62	79	0	4	12	1223318	4	0	
12.62	87	0	4	12	1248377	4	0	
12.62	57	0	4	12	1223318	4	0	
12.62	70	0	4	12	1223318	4	0	
12.62	175	0	4	12	1223318	4	0	
12.621	130	0	4	12	1222575	4	0	
12.621	170	0	4	12	1223318	4	0	
12.622	60	0	4	12	1223318	4	0	
12.622	141	0	4	12	1223318	4	0	
12.622	176	0	4	12	1212989	4	0	
12.623	72	0	4	12	1218132	4	0	
12.623	97	0	4	12	1223318	4	0	
12.623	143	0	4	12	1051849	4	0	
12.624	64	0	4	12	1212258	4	0	
12.624	115	0	4	12	1223318	4	0	
12.624	132	0	4	12	1211527	4	0	
12.625	112	0	4	12	1101388	4	0	
12.625	121	0	4	11	1184793	4	0	
12.625	122	0	4	12	1249929	4	0	
12.625	82	0	4	12	1249929	4	0	
12.626	65	0	4	12	1127318	4	0	
12.627	66	0	4	11	1154436	4	0	
12.627	69	0	4	12	1223318	4	0	
12.627	171	0	4	12	1118540	4	0	
12.627	165	0	4	12	1122912	4	0	
12.628	118	0	4	14	1886315	6	0	
12.628	94	0	4	12	1351569	4	0	
12.629	154	0	4	14	1958470	6	0	
12.63	150	0	4	12	1223318	4	0	
12.63	195	0	4	14	1902587	6	0	
12.632	158	0	4	12	1076625	4	0	
12.634	146	0	4	12	1249929	4	0	
12.635	109	0	4	12	1244514	4	0	
12.636	83	0	4	12	1223318	4	0	
12.637	116	0	4	12	1223318	4	0	
12.653	157	0	4	12	1249929	4	0	
12.653	104	0	4	11	1043653	4	0	
12.653	162	0	4	12	1249929	4	0	
12.653	163	0	4	11	1043653	4	0	
12.653	152	0	4	12	1244514	4	0	
12.654	76	0	4	11	1043653	4	0	
12.654	182	0	4	11	1043653	4	0	
12.654	102	0	4	11	1043653	4	0	
12.654	98	0	4	11	1043653	4	0	
12.654	99	0	4	11	1043653	4	0	
12.655	120	0	4	12	1249929	4	0	
12.655	142	0	4	12	1249929	4	0	
12.66	174	0	4	11	1043653	4	0	
12.66	172	0	4	12	1221832	4	0	
12.661	107	0	4	11	1043653	4	0	
12.661	133	0	4	11	1115247	4	0	
12.661	117	0	4	11	1043653	4	0	
12.661	114	0	4	11	1043653	4	0	
12.661	75	0	4	11	1043653	4	0	
12.661	180	0	4	12	1249929	4	0	
12.662	139	0	4	12	1249929	4	0	
12.667	89	0	4	12	1060725	4	0	
13.612	159	0	5	13	1211237	0	0	
13.613	103	0	5	13	1211237	0	0	
13.62	106	0	5	13	1009281	0	0	
14.611	58	0	5	12	1201395	4	0	
14.611	189	0	5	12	1248377	4	0	
14.611	124	0	5	12	1248377	4	0	
14.611	151	0	5	12	1248377	4	0	
14.611	147	0	5	12	1248377	4	0	
14.612	155	0	5	12	1248377	4	0	
14.612	198	0	5	12	1247603	4	0	
14.612	74	0	5	12	1236861	4	0	
14.612	113	0	5	12	1248377	4	0	
14.612	90	0	5	12	1248377	4	0	
14.612	119	0	5	12	1248377	4	0	
14.612	194	0	5	13	1232497	4	0	
14.613	68	0	5	12	1248377	4	0	
14.613	196	0	5	12	1248377	4	0	
14.613	88	0	5	12	1248377	4	0	
14.613	134	0	5	12	1248377	4	0	
14.613	127	0	5	12	1248377	4	0	
14.613	138	0	5	12	1248377	4	0	
14.613	92	0	5	12	1248377	4	0	
14.614	178	0	5	12	1249929	4	0	
14.614	168	0	5	12	1248377	4	0	
14.614	181	0	5	12	1248377	4	0	
14.614	149	0	5	12	1248377	4	0	
14.614	67	0	5	12	1248377	4	0	
14.614	77	0	5	12	1248377	4	0	
14.614	137	0	5	12	1248377	4	0	
14.614	73	0	5	12	1248377	4	0	
14.614	78	0	5	14	1255891	4	0	
14.615	193	0	5	12	1248377	4	0	
14.615	197	0	5	12	1248377	4	0	
14.615	186	0	5	12	1248377	4	0	
14.615	129	0	5	12	1248377	4	0	
14.615	71	0	5	12	1242976	4	0	
14.615	164	0	5	12	1248377	4	0	
14.615	183	0	5	12	1241442	4	0	
14.615	187	0	5	12	1248377	4	0	
14.616	84	0	5	12	1248377	4	0	
14.616	100	0	5	12	1248377	4	0	
14.616	184	0	5	12	1248377	2	0	
14.616	153	0	5	12	1248377	4	0	
14.616	93	0	5	12	1248377	4	0	
14.617	135	0	5	12	1248377	4	0	
14.617	144	0	5	12	1248377	4	0	
14.617	179	0	5	12	1249929	4	0	
14.617	101	0	5	12	1231559	4	0	
14.617	123	0	5	12	1248377	4	0	
14.618	95	0	5	12	1248377	4	0	
14.618	148	0	5	12	1248377	4	0	
