Time,Node,UserId,SegmentNumber,SegmentRepID,SegmentExperiencedBitrate(bit/s),BufferLevel(s),StallingTime(msec),SegmentDepIds
6.619,1013,0,1,1,246417,4,0	
6.619,1334,0,1,1,246417,4,0	
6.619,240,0,1,1,246417,4,0	
6.619,1261,0,1,1,243809,4,0	
6.619,784,0,1,1,246417,4,0	
6.62,541,0,1,1,245760,4,0	
6.62,105,0,1,1,246417,4,0	
6.62,702,0,1,1,245760,4,0	
6.62,577,0,1,1,246417,4,0	
6.62,93,0,1,1,246417,4,0	
6.621,1382,0,1,1,243166,4,0	
6.621,928,0,1,1,246417,4,0	
6.621,692,0,1,1,246417,4,0	
6.621,694,0,1,1,245106,4,0	
6.621,1457,0,1,1,246417,4,0	
6.621,943,0,1,1,246417,4,0	
6.621,454,0,1,1,243809,4,0	
6.622,1149,0,1,1,245760,4,0	
6.622,197,0,1,1,246417,4,0	
6.622,529,0,1,1,245760,4,0	
6.622,1439,0,1,1,246417,4,0	
6.622,1056,0,1,1,245760,4,0	
6.622,607,0,1,1,241889,4,0	
6.622,459,0,1,1,244456,4,0	
6.622,950,0,1,1,244456,4,0	
6.622,1276,0,1,1,244456,4,0	
6.622,958,0,1,1,245760,4,0	
6.622,1211,0,1,1,244456,4,0	
6.622,270,0,1,1,236307,4,0	
6.622,534,0,1,1,243809,4,0	
6.623,1110,0,1,1,243166,4,0	
6.623,873,0,1,1,245760,4,0	
6.623,144,0,1,1,245760,4,0	
6.623,467,0,1,1,246417,4,0	
6.623,1095,0,1,1,245760,4,0	
6.623,824,0,1,1,246417,4,0	
6.623,770,0,1,1,237525,4,0	
6.623,1128,0,1,1,237525,4,0	
6.623,177,0,1,1,241889,4,0	
6.623,1019,0,1,1,246417,4,0	
6.623,1207,0,1,1,246417,4,0	
6.623,857,0,1,1,245106,4,0	
6.623,194,0,1,1,246417,4,0	
6.623,321,0,1,1,245106,4,0	
6.624,1164,0,1,1,243809,4,0	
6.624,196,0,1,1,245106,4,0	
6.624,696,0,1,1,245106,4,0	
6.624,438,0,1,1,246417,4,0	
6.624,1412,0,1,1,237525,4,0	
6.624,354,0,1,1,246417,4,0	
6.624,261,0,1,1,245106,4,0	
6.624,900,0,1,1,241889,4,0	
6.624,371,0,1,1,246417,4,0	
6.625,941,0,1,1,246417,4,0	
6.625,455,0,1,1,241889,4,0	
6.625,1108,0,1,1,243809,4,0	
6.625,1193,0,1,1,245760,4,0	
6.625,1419,0,1,1,245106,4,0	
6.625,466,0,1,1,229253,4,0	
6.625,479,0,1,1,246417,4,0	
6.626,334,0,1,1,245760,4,0	
6.626,741,0,1,1,237525,2,0	
6.626,697,0,1,1,241889,4,0	
6.626,932,0,1,1,241256,4,0	
6.626,789,0,1,1,246417,4,0	
6.626,317,0,1,1,233316,4,0	
6.626,82,0,1,1,237525,4,0	
6.627,831,0,1,1,237525,4,0	
6.627,358,0,1,1,241256,4,0	
6.627,530,0,1,1,243809,4,0	
6.627,757,0,1,1,243809,4,0	
6.627,406,0,1,1,246417,4,0	
6.627,395,0,1,1,246417,4,0	
6.627,281,0,1,1,238139,4,0	
6.627,1436,0,1,1,233316,4,0	
6.628,341,0,1,1,223689,4,0	
6.628,1415,0,1,1,245760,4,0	
6.628,1282,0,1,1,246417,4,0	
6.628,384,0,1,1,246417,4,0	
6.628,808,0,1,1,245760,4,0	
6.629,1275,0,1,1,246417,4,0	
6.629,1414,0,1,1,245106,4,0	
6.629,168,0,1,1,245760,4,0	
6.629,1324,0,1,1,246417,4,0	
6.629,289,0,1,1,245106,4,0	
6.629,1386,0,1,1,246417,4,0	
6.629,1168,0,1,1,246417,4,0	
6.63,1078,0,1,1,244456,4,0	
6.63,1289,0,1,1,244456,4,0	
6.63,151,0,1,1,245106,4,0	
6.63,1417,0,1,1,237525,4,0	
6.63,738,0,1,1,241889,4,0	
6.63,1105,0,1,1,236915,4,0	
6.63,1165,0,1,1,246417,4,0	
6.63,81,0,1,1,235703,4,0	
6.63,688,0,1,1,246417,4,0	
6.63,1032,0,1,1,235703,4,0	
6.631,463,0,1,1,240626,4,0	
6.631,967,0,1,1,246417,4,0	
6.631,1236,0,1,1,238139,4,0	
6.631,1473,0,1,1,245760,2,0	
6.631,1323,0,1,1,241889,4,0	
6.631,1410,0,1,1,245760,4,0	
6.632,666,0,1,1,245760,4,0	
6.632,1370,0,1,1,246417,4,0	
6.632,616,0,1,1,237525,4,0	
6.632,115,0,1,1,216338,4,0	
6.632,949,0,1,1,246417,4,0	
6.633,548,0,1,1,235703,4,0	
6.633,673,0,1,1,233316,4,0	
6.633,551,0,1,1,237525,4,0	
6.633,432,0,1,1,246417,4,0	
6.633,1178,0,1,1,246417,4,0	
6.633,659,0,1,1,236307,4,0	
6.634,748,0,1,1,246417,4,0	
6.634,1274,0,1,1,245760,4,0	
6.634,159,0,1,1,246417,4,0	
6.634,416,0,1,1,229253,4,0	
6.634,201,0,1,1,233316,4,0	
6.634,886,0,1,1,236307,4,0	
6.634,77,0,1,1,244456,4,0	
6.635,488,0,1,1,236307,4,0	
6.635,436,0,1,1,240626,4,0	
6.635,693,0,1,1,231557,4,0	
6.635,1048,0,1,1,245106,4,0	
6.635,1395,0,1,1,237525,4,0	
6.636,1376,0,1,1,237525,4,0	
6.636,363,0,1,1,246417,4,0	
6.636,835,0,1,1,241256,4,0	
6.636,799,0,1,1,246417,4,0	
6.636,1470,0,1,1,225330,4,0	
6.637,1051,0,1,1,246417,4,0	
6.637,1302,0,1,1,246417,4,0	
6.637,1040,0,1,1,233316,4,0	
6.637,222,0,1,1,236307,4,0	
6.637,486,0,1,1,246417,4,0	
6.637,418,0,1,1,246417,4,0	
6.637,290,0,1,1,243809,4,0	
6.638,946,0,1,1,245760,4,0	
6.638,323,0,1,1,232141,4,0	
6.638,968,0,1,1,235703,4,0	
6.638,866,0,1,1,241256,4,0	
6.638,1199,0,1,1,245106,4,0	
6.639,989,0,1,1,228684,4,0	
6.639,595,0,1,1,246417,4,0	
6.639,381,0,1,1,223147,2,0	
6.639,749,0,1,1,245760,4,0	
6.639,259,0,1,1,225330,4,0	
6.64,822,0,1,1,236307,4,0	
6.64,675,0,1,1,228684,4,0	
6.64,88,0,1,1,236915,4,0	
6.64,311,0,1,1,246417,4,0	
6.641,1425,0,1,1,233316,4,0	
6.641,114,0,1,1,229253,4,0	
6.642,564,0,1,1,233316,4,0	
6.642,1254,0,1,1,233316,2,0	
6.642,346,0,1,1,231557,4,0	
6.643,735,0,1,1,245760,4,0	
6.643,980,0,1,1,241889,4,0	
6.643,912,0,1,1,238756,4,0	
6.643,163,0,1,1,233316,4,0	
6.643,632,0,1,1,246417,4,0	
6.644,277,0,1,1,241256,4,0	
6.644,1235,0,1,1,244456,4,0	
6.644,540,0,1,1,236307,4,0	
6.644,1424,0,1,1,241256,4,0	
6.645,1347,0,1,1,236915,4,0	
6.645,1329,0,1,1,233316,4,0	
6.645,206,0,1,1,241256,4,0	
6.646,1434,0,1,1,235102,4,0	
6.646,250,0,1,1,228118,4,0	
6.646,422,0,1,1,241889,4,0	
6.646,1455,0,1,1,241889,4,0	
6.646,1247,0,1,1,241256,4,0	
6.646,1003,0,1,1,230977,4,0	
6.646,999,0,1,1,217872,4,0	
6.646,937,0,1,1,241889,4,0	
6.647,549,0,1,1,229253,4,0	
6.647,699,0,1,1,244456,4,0	
6.647,669,0,1,1,236915,4,0	
6.647,129,0,1,1,246417,4,0	
6.647,794,0,1,1,235703,4,0	
6.647,1123,0,1,1,237525,4,0	
6.647,1284,0,1,1,237525,4,0	
6.648,523,0,1,1,230400,4,0	
6.648,1066,0,1,1,234503,4,0	
6.648,1351,0,1,1,233316,4,0	
6.648,1442,0,1,1,234503,4,0	
6.648,1231,0,1,1,228684,4,0	
6.648,674,0,1,1,241256,4,0	
6.648,1453,0,1,1,237525,4,0	
6.648,137,0,1,1,245106,4,0	
6.648,147,0,1,1,236307,4,0	
6.648,235,0,1,1,237525,4,0	
6.649,1076,0,1,1,223147,2,0	
6.649,217,0,1,1,245106,4,0	
6.649,961,0,1,1,229253,4,0	
6.649,237,0,1,1,236307,4,0	
6.649,514,0,1,1,238756,2,0	
6.649,430,0,1,1,232727,4,0	
6.649,1332,0,1,1,225330,2,0	
6.649,397,0,1,1,246417,4,0	
6.65,930,0,1,1,223147,4,0	
6.65,522,0,1,1,236307,4,0	
6.65,126,0,1,1,236915,4,0	
6.65,210,0,1,1,233316,4,0	
6.65,119,0,1,1,238756,4,0	
6.651,1046,0,1,1,237525,4,0	
6.651,189,0,1,1,238756,4,0	
6.651,614,0,1,1,233316,4,0	
6.651,877,0,1,1,246417,4,0	
6.651,497,0,1,1,240000,4,0	
6.651,80,0,1,1,236915,4,0	
6.651,678,0,1,1,232727,4,0	
6.651,330,0,1,1,236915,4,0	
6.652,1466,0,1,1,245106,4,0	
6.652,318,0,1,1,240000,4,0	
6.652,500,0,1,1,217872,2,0	
6.653,698,0,1,1,246417,4,0	
6.653,258,0,1,1,228118,4,0	
6.653,1314,0,1,1,225330,4,0	
6.653,691,0,1,1,230400,2,0	
6.653,372,0,1,1,233316,4,0	
6.653,1141,0,1,1,224780,4,0	
6.653,203,0,1,1,236915,4,0	
6.653,571,0,1,1,229825,4,0	
6.653,367,0,1,1,227555,2,0	
6.654,328,0,1,1,240000,2,0	
6.654,450,0,1,1,221007,2,0	
6.654,68,0,1,1,233316,4,0	
6.654,345,0,1,1,223147,4,0	
6.654,902,0,1,1,237525,4,0	
6.654,554,0,1,1,234503,4,0	
6.654,123,0,1,1,225330,4,0	
6.654,401,0,1,1,226995,2,0	
6.655,1169,0,1,1,237525,4,0	
6.655,1391,0,1,1,222608,4,0	
6.655,641,0,1,1,241889,4,0	
6.655,239,0,1,1,240000,4,0	
6.655,117,0,1,1,229253,4,0	
6.655,1450,0,1,1,238139,4,0	
6.655,598,0,1,1,236915,4,0	
6.655,1296,0,1,1,223689,4,0	
6.656,1303,0,1,1,234503,4,0	
6.656,620,0,1,1,245760,4,0	
6.656,772,0,1,1,246417,4,0	
6.656,202,0,1,1,229253,4,0	
6.656,1462,0,1,1,228118,4,0	
6.656,60,0,1,1,240626,4,0	
6.656,944,0,1,1,238756,4,0	
6.656,1310,0,1,1,216847,2,0	
6.656,812,0,1,1,238139,4,0	
6.656,141,0,1,1,227555,4,0	
6.657,456,0,1,1,237525,4,0	
6.657,150,0,1,1,230400,4,0	
6.657,157,0,1,1,221007,4,0	
6.657,1215,0,1,1,237525,4,0	
6.657,1279,0,1,1,243809,4,0	
6.657,800,0,1,1,235703,2,0	
6.657,425,0,1,1,233316,4,0	
6.657,338,0,1,1,237525,4,0	
6.657,215,0,1,1,230977,4,0	
6.657,284,0,1,1,229253,4,0	
6.657,592,0,1,1,224233,4,0	
6.657,1348,0,1,1,233316,4,0	
6.658,1173,0,1,1,230977,4,0	
6.658,207,0,1,1,225330,4,0	
6.658,300,0,1,1,229253,4,0	
6.658,955,0,1,1,236307,4,0	
6.658,446,0,1,1,220478,4,0	
6.658,139,0,1,1,233316,4,0	
6.658,1092,0,1,1,236915,4,0	
6.658,1113,0,1,1,235102,4,0	
6.658,348,0,1,1,224233,4,0	
6.658,798,0,1,1,233908,4,0	
6.658,91,0,1,1,222608,2,0	
6.658,1265,0,1,1,226995,4,0	
6.658,1085,0,1,1,228118,4,0	
6.658,1192,0,1,1,228684,4,0	
6.658,695,0,1,1,235102,4,0	
6.658,650,0,1,1,224233,4,0	
6.658,1196,0,1,1,237525,4,0	
6.659,483,0,1,1,227555,4,0	
6.659,178,0,1,1,240626,4,0	
6.659,264,0,1,1,233316,2,0	
6.659,76,0,1,1,231557,4,0	
6.659,1243,0,1,1,232727,2,0	
6.659,198,0,1,1,234503,4,0	
6.659,584,0,1,1,228118,4,0	
6.659,205,0,1,1,224233,4,0	
6.659,392,0,1,1,224233,4,0	
6.659,662,0,1,1,228684,4,0	
6.659,174,0,1,1,231557,4,0	
6.659,505,0,1,1,235703,4,0	
6.659,758,0,1,1,232727,4,0	
6.659,797,0,1,1,228118,4,0	
6.659,473,0,1,1,226995,2,0	
6.659,1133,0,1,1,240626,4,0	
6.659,67,0,1,1,232727,4,0	
6.659,291,0,1,1,229253,4,0	
6.659,705,0,1,1,229253,4,0	
6.659,127,0,1,1,241889,4,0	
6.659,1280,0,1,1,225330,4,0	
6.659,645,0,1,1,243809,2,0	
6.66,472,0,1,1,227555,2,0	
6.66,552,0,1,1,234503,4,0	
6.66,476,0,1,1,230400,4,0	
6.66,331,0,1,1,232727,4,0	
6.66,359,0,1,1,211862,4,0	
6.66,948,0,1,1,222608,4,0	
6.66,1240,0,1,1,227555,2,0	
6.66,116,0,1,1,226437,4,0	
6.66,209,0,1,1,229253,4,0	
6.66,449,0,1,1,241889,4,0	
6.66,481,0,1,1,214325,4,0	
6.66,1152,0,1,1,239376,4,0	
6.66,916,0,1,1,240000,4,0	
6.66,241,0,1,1,223147,4,0	
6.66,103,0,1,1,239376,4,0	
6.66,1400,0,1,1,226995,4,0	
6.66,164,0,1,1,221538,4,0	
6.66,1021,0,1,1,222072,2,0	
6.66,182,0,1,1,224780,2,0	
6.66,661,0,1,1,226995,2,0	
6.66,1061,0,1,1,224233,4,0	
6.66,1245,0,1,1,229825,4,0	
6.66,959,0,1,1,230977,4,0	
6.66,320,0,1,1,226437,4,0	
6.66,1339,0,1,1,221538,4,0	
6.66,375,0,1,1,222608,2,0	
6.66,687,0,1,1,225882,2,0	
6.66,394,0,1,1,221538,4,0	
6.661,536,0,1,1,230977,2,0	
6.661,279,0,1,1,225330,4,0	
6.661,1403,0,1,1,226437,4,0	
6.661,1011,0,1,1,237525,4,0	
6.661,84,0,1,1,232141,4,0	
6.661,504,0,1,1,227555,4,0	
6.661,1405,0,1,1,232141,4,0	
6.661,1271,0,1,1,241889,4,0	
6.661,1075,0,1,1,234503,4,0	
6.661,609,0,1,1,235102,4,0	
6.661,200,0,1,1,226995,2,0	
6.661,670,0,1,1,230400,4,0	
6.661,138,0,1,1,223689,4,0	
6.662,1031,0,1,1,240000,4,0	
6.662,135,0,1,1,236915,4,0	
6.662,1132,0,1,1,232727,4,0	
6.662,1197,0,1,1,237525,4,0	
6.662,335,0,1,1,227555,4,0	
6.662,303,0,1,1,215831,4,0	
6.662,524,0,1,1,215831,4,0	
6.662,233,0,1,1,227555,2,0	
6.662,1360,0,1,1,236307,4,0	
6.662,351,0,1,1,225330,4,0	
6.662,893,0,1,1,241889,4,0	
6.662,1014,0,1,1,232727,4,0	
6.662,1062,0,1,1,229253,4,0	
6.662,956,0,1,1,223689,4,0	
6.662,283,0,1,1,223147,4,0	
6.662,377,0,1,1,224233,4,0	
6.662,485,0,1,1,235703,4,0	
6.662,860,0,1,1,233316,4,0	
6.662,827,0,1,1,226995,4,0	
6.662,1063,0,1,1,232727,4,0	
6.662,509,0,1,1,230400,4,0	
6.662,1047,0,1,1,241889,4,0	
6.662,287,0,1,1,222608,4,0	
6.662,986,0,1,1,229253,4,0	
6.663,495,0,1,1,233316,4,0	
6.663,385,0,1,1,228684,4,0	
6.663,307,0,1,1,226995,4,0	
6.663,1009,0,1,1,234503,4,0	
6.663,1308,0,1,1,225330,4,0	
6.663,1320,0,1,1,226995,4,0	
6.663,1300,0,1,1,233316,4,0	
6.663,805,0,1,1,229825,4,0	
6.663,148,0,1,1,241256,4,0	
6.663,994,0,1,1,235703,4,0	
6.663,1000,0,1,1,233316,4,0	
6.663,499,0,1,1,227555,4,0	
6.663,1321,0,1,1,232141,4,0	
6.663,976,0,1,1,239376,2,0	
6.663,966,0,1,1,237525,4,0	
6.663,1097,0,1,1,225330,4,0	
6.663,773,0,1,1,233316,4,0	
6.664,230,0,1,1,232141,4,0	
6.664,859,0,1,1,233316,4,0	
6.664,58,0,1,1,235703,4,0	
6.664,753,0,1,1,233316,4,0	
6.664,1307,0,1,1,245760,4,0	
6.664,478,0,1,1,225330,2,0	
6.664,1445,0,1,1,226437,4,0	
6.664,1206,0,1,1,226995,4,0	
6.664,766,0,1,1,245106,4,0	
6.664,308,0,1,1,229825,4,0	
6.664,1345,0,1,1,225330,4,0	
6.664,211,0,1,1,233316,4,0	
6.664,724,0,1,1,241256,4,0	
6.664,763,0,1,1,232141,4,0	
6.664,1081,0,1,1,241256,4,0	
6.664,424,0,1,1,229253,4,0	
6.664,746,0,1,1,217872,4,0	
6.664,212,0,1,1,229253,4,0	
6.664,444,0,1,1,229253,4,0	
6.665,1416,0,1,1,233316,4,0	
6.665,1135,0,1,1,237525,4,0	
6.665,1190,0,1,1,223147,4,0	
6.665,736,0,1,1,228684,4,0	
6.665,684,0,1,1,222608,4,0	
6.665,1253,0,1,1,225330,4,0	
6.665,343,0,1,1,224780,4,0	
6.665,1166,0,1,1,237525,4,0	
6.665,387,0,1,1,217872,4,0	
6.665,891,0,1,1,246417,4,0	
6.665,1117,0,1,1,229253,4,0	
6.665,525,0,1,1,223689,4,0	
6.666,1394,0,1,1,232141,4,0	
6.666,1001,0,1,1,228684,4,0	
6.666,1150,0,1,1,231557,4,0	
6.666,458,0,1,1,230977,4,0	
6.666,226,0,1,1,230400,4,0	
6.666,778,0,1,1,228118,4,0	
6.666,1369,0,1,1,242526,4,0	
6.666,183,0,1,1,231557,4,0	
6.666,464,0,1,1,225330,4,0	
6.666,1115,0,1,1,230400,4,0	
6.666,918,0,1,1,216338,4,0	
6.667,389,0,1,1,229253,4,0	
6.667,357,0,1,1,229253,4,0	
6.667,1481,0,1,1,230400,4,0	
6.667,1147,0,1,1,223689,4,0	
6.667,1440,0,1,1,230977,4,0	
6.667,911,0,1,1,233908,2,0	
6.667,1216,0,1,1,231557,4,0	
6.667,668,0,1,1,233908,4,0	
6.667,1154,0,1,1,232727,4,0	
6.667,1161,0,1,1,223147,4,0	
6.667,1052,0,1,1,235703,4,0	
6.667,369,0,1,1,224233,2,0	
6.668,223,0,1,1,232727,4,0	
6.668,462,0,1,1,220478,4,0	
6.668,1018,0,1,1,232141,4,0	
6.668,1340,0,1,1,222072,4,0	
6.668,1044,0,1,1,229253,4,0	
6.668,660,0,1,1,237525,4,0	
6.668,908,0,1,1,223689,2,0	
6.669,443,0,1,1,237525,4,0	
6.669,603,0,1,1,224780,4,0	
6.669,1336,0,1,1,229253,4,0	
6.669,984,0,1,1,226995,4,0	
6.669,410,0,1,1,225882,4,0	
6.669,1204,0,1,1,210410,2,0	
6.669,904,0,1,1,219428,2,0	
6.669,1180,0,1,1,242526,4,0	
6.669,263,0,1,1,233316,4,0	
6.669,780,0,1,1,237525,2,0	
6.669,707,0,1,1,223147,4,0	
6.669,353,0,1,1,237525,2,0	
6.67,155,0,1,1,230977,4,0	
6.67,1176,0,1,1,233908,4,0	
6.67,578,0,1,1,236915,4,0	
6.67,1337,0,1,1,231557,2,0	
6.67,415,0,1,1,211862,4,0	
6.67,179,0,1,1,226437,4,0	
6.671,399,0,1,1,221538,4,0	
6.671,1171,0,1,1,224233,4,0	
6.671,313,0,1,1,224233,4,0	
6.671,804,0,1,1,230977,2,0	
6.671,1301,0,1,1,224233,4,0	
6.671,895,0,1,1,223689,4,0	
6.671,517,0,1,1,227555,4,0	
6.671,1359,0,1,1,223689,4,0	
6.672,936,0,1,1,229253,4,0	
6.672,1129,0,1,1,237525,2,0	
6.672,1371,0,1,1,232727,4,0	
6.672,896,0,1,1,224780,4,0	
6.672,844,0,1,1,222072,4,0	
6.672,917,0,1,1,217872,4,0	
6.672,1393,0,1,1,233908,4,0	
6.672,347,0,1,1,223689,2,0	
6.672,1475,0,1,1,222072,4,0	
6.672,409,0,1,1,228118,2,0	
6.672,1464,0,1,1,245106,4,0	
6.672,561,0,1,1,225882,4,0	
6.672,1441,0,1,1,229825,4,0	
6.673,556,0,1,1,230400,4,0	
6.673,782,0,1,1,233908,4,0	
6.673,926,0,1,1,226437,4,0	
6.673,1377,0,1,1,226437,2,0	
6.673,503,0,1,1,223689,4,0	
6.674,713,0,1,1,229825,4,0	
6.674,272,0,1,1,232727,4,0	
6.674,1229,0,1,1,228118,4,0	
6.674,644,0,1,1,223147,4,0	
6.674,1463,0,1,1,227555,4,0	
6.674,161,0,1,1,56366,0,0	
6.674,427,0,1,1,226437,4,0	
6.674,718,0,1,1,230977,4,0	
6.674,333,0,1,1,229825,4,0	
6.674,1350,0,1,1,228118,4,0	
6.674,861,0,1,1,224233,4,0	
6.674,704,0,1,1,231557,4,0	
6.674,927,0,1,1,229825,4,0	
6.674,1469,0,1,1,238139,4,0	
6.674,853,0,1,1,230977,4,0	
6.674,171,0,1,1,224233,4,0	
6.674,471,0,1,1,228118,4,0	
6.675,452,0,1,1,222072,4,0	
6.675,1151,0,1,1,224233,4,0	
6.675,1200,0,1,1,232727,4,0	
6.675,400,0,1,1,227555,4,0	
6.675,301,0,1,1,219952,2,0	
6.675,101,0,1,1,230977,4,0	
6.675,921,0,1,1,245760,4,0	
6.675,969,0,1,1,226437,4,0	
6.675,1278,0,1,1,231557,4,0	
6.675,1208,0,1,1,235703,4,0	
6.675,447,0,1,1,226995,2,0	
6.676,419,0,1,1,223147,2,0	
6.676,1082,0,1,1,232727,4,0	
6.676,776,0,1,1,226437,4,0	
6.676,811,0,1,1,226995,4,0	
6.676,589,0,1,1,215327,2,0	
6.676,528,0,1,1,223689,4,0	
6.676,647,0,1,1,202105,4,0	
6.677,247,0,1,1,224233,4,0	
6.677,275,0,1,1,222072,2,0	
6.677,1189,0,1,1,230977,4,0	
6.677,149,0,1,1,224233,2,0	
6.677,720,0,1,1,222608,4,0	
6.677,274,0,1,1,229253,4,0	
6.677,260,0,1,1,219428,2,0	
6.677,765,0,1,1,232141,4,0	
6.678,995,0,1,1,222072,4,0	
6.678,160,0,1,1,222608,2,0	
6.678,286,0,1,1,239376,2,0	
6.678,721,0,1,1,226437,4,0	
6.678,848,0,1,1,223147,4,0	
6.678,1203,0,1,1,224233,4,0	
6.678,417,0,1,1,233908,4,0	
6.678,813,0,1,1,232141,4,0	
6.679,1153,0,1,1,229825,4,0	
6.679,821,0,1,1,55618,2,0	
6.679,337,0,1,1,217872,4,0	
6.68,819,0,1,1,245760,4,0	
6.68,1080,0,1,1,228118,2,0	
6.68,1258,0,1,1,219952,4,0	
6.68,1392,0,1,1,225330,2,0	
6.68,823,0,1,1,232727,2,0	
6.681,1248,0,1,1,222608,4,0	
6.681,593,0,1,1,223147,4,0	
6.681,729,0,1,1,223147,4,0	
6.681,100,0,1,1,226995,4,0	
6.681,634,0,1,1,236915,4,0	
6.681,872,0,1,1,236915,4,0	
6.682,390,0,1,1,221007,4,0	
6.682,885,0,1,1,231557,4,0	
6.682,933,0,1,1,225882,4,0	
6.682,1426,0,1,1,229825,4,0	
6.682,1060,0,1,1,224780,4,0	
6.682,85,0,1,1,228684,4,0	
6.682,470,0,1,1,220478,2,0	
6.682,1251,0,1,1,229825,2,0	
6.683,913,0,1,1,231557,4,0	
6.683,646,0,1,1,229253,4,0	
6.683,1467,0,1,1,229253,2,0	
6.683,1399,0,1,1,235102,2,0	
6.684,1388,0,1,1,223147,2,0	
6.684,120,0,1,1,226995,4,0	
6.686,1411,0,1,1,52097,0,0	
6.686,795,0,1,1,222608,2,0	
6.686,842,0,1,1,236915,4,0	
6.686,1125,0,1,1,102059,2,0	
6.686,1167,0,1,1,232141,4,0	
6.687,1138,0,1,1,225882,2,0	
6.687,1322,0,1,1,229253,4,0	
6.689,973,0,1,1,214325,2,0	
6.69,1422,0,1,1,228118,4,0	
6.691,305,0,1,1,223689,4,0	
6.691,423,0,1,1,216338,2,0	
6.691,1421,0,1,1,218907,4,0	
6.692,648,0,1,1,218907,4,0	
6.695,832,0,1,1,227555,4,0	
6.696,676,0,1,1,218907,2,0	
6.696,1198,0,1,1,217358,4,0	
6.697,336,0,1,1,214325,2,0	
6.698,923,0,1,1,228118,2,0	
6.7,165,0,1,1,218388,2,0	
6.701,1288,0,1,1,227555,4,0	
6.701,214,0,1,1,230977,2,0	
6.701,951,0,1,1,226437,2,0	
6.701,1241,0,1,1,230400,4,0	
6.701,623,0,1,1,245106,2,0	
6.702,820,0,1,1,230977,2,0	
6.703,1372,0,1,1,226995,4,0	
6.708,747,0,1,1,231557,2,0	
6.709,889,0,1,1,220478,2,0	
6.71,833,0,1,1,215327,2,0	
6.715,460,0,1,1,224233,2,0	
6.722,651,0,1,1,226437,2,0	
6.723,1364,0,1,1,236307,4,0	
6.726,1257,0,1,1,229825,2,0	
6.73,1074,0,1,1,228118,4,0	
6.73,903,0,1,1,227555,2,0	
6.738,876,0,1,1,224233,4,0	
6.739,1262,0,1,1,207101,2,0	
6.74,1383,0,1,1,235703,2,0	
6.74,1023,0,1,1,242526,4,0	
6.742,1012,0,1,1,241256,4,0	
6.742,314,0,1,1,243166,4,0	
6.742,618,0,1,1,234503,4,0	
6.742,869,0,1,1,222072,2,0	
6.747,370,0,1,1,246417,4,0	
6.748,1242,0,1,1,221538,2,0	
6.748,156,0,1,1,54500,2,0	
6.75,1112,0,1,1,213828,4,0	
6.75,845,0,1,1,233316,4,0	
6.75,1004,0,1,1,226437,2,0	
6.751,1263,0,1,1,241889,4,0	
6.753,568,0,1,1,215831,4,0	
6.754,612,0,1,1,225882,4,0	
6.755,934,0,1,1,210410,4,0	
6.757,836,0,1,1,240626,4,0	
6.757,158,0,1,1,224233,4,0	
6.758,750,0,1,1,109714,2,0	
6.759,238,0,1,1,241889,4,0	
6.759,122,0,1,1,216847,2,0	
6.76,1127,0,1,1,229825,4,0	
6.76,1252,0,1,1,230400,4,0	
6.76,710,0,1,1,231557,4,0	
6.76,1407,0,1,1,216338,2,0	
6.761,131,0,1,1,225882,4,0	
6.761,413,0,1,1,232727,4,0	
6.761,792,0,1,1,219428,4,0	
6.761,1333,0,1,1,246417,4,0	
6.761,626,0,1,1,219952,2,0	
6.762,382,0,1,1,230977,4,0	
6.762,1087,0,1,1,229825,4,0	
6.762,448,0,1,1,245760,4,0	
6.763,224,0,1,1,233908,4,0	
6.763,1096,0,1,1,225882,4,0	
6.763,570,0,1,1,226437,4,0	
6.763,817,0,1,1,230400,2,0	
6.763,788,0,1,1,233316,4,0	
6.764,520,0,1,1,239376,4,0	
6.764,977,0,1,1,222072,4,0	
6.764,1406,0,1,1,221007,4,0	
6.764,1038,0,1,1,228118,2,0	
6.765,511,0,1,1,222072,2,0	
6.765,402,0,1,1,232727,4,0	
6.765,271,0,1,1,222608,2,0	
6.765,553,0,1,1,224233,4,0	
6.765,700,0,1,1,222608,4,0	
6.765,793,0,1,1,218907,2,0	
6.766,1361,0,1,1,241889,4,0	
6.766,1057,0,1,1,222072,4,0	
6.766,170,0,1,1,221007,4,0	
6.766,779,0,1,1,213333,2,0	
6.766,629,0,1,1,202105,2,0	
6.767,193,0,1,1,222072,4,0	
6.767,96,0,1,1,226437,4,0	
6.767,1373,0,1,1,223689,4,0	
6.767,1223,0,1,1,218388,2,0	
6.768,619,0,1,1,229825,4,0	
6.768,1357,0,1,1,245106,4,0	
6.768,1476,0,1,1,64537,2,0	
6.768,1232,0,1,1,225330,2,0	
6.769,490,0,1,1,221007,2,0	
6.769,985,0,1,1,207567,4,0	
6.769,759,0,1,1,215831,2,0	
6.769,379,0,1,1,226437,2,0	
6.77,186,0,1,1,237525,4,0	
6.77,63,0,1,1,241256,2,0	
6.77,604,0,1,1,232727,4,0	
6.77,393,0,1,1,227555,4,0	
6.77,543,0,1,1,242526,4,0	
6.77,437,0,1,1,226437,2,0	
6.77,870,0,1,1,232141,4,0	
6.77,838,0,1,1,223689,2,0	
6.77,826,0,1,1,223689,2,0	
6.771,110,0,1,1,223689,4,0	
6.771,633,0,1,1,228118,4,0	
6.771,786,0,1,1,229825,2,0	
6.771,480,0,1,1,224233,4,0	
