Time	Node	UserId	SegmentNumber	SegmentRepID	SegmentExperiencedBitrate(bit/s)	BufferLevel(s)	StallingTime(msec)	SegmentDepIds
28.614	100	0	12	13	1254517	4	0	
28.614	83	0	12	13	1254517	4	0	
28.615	59	0	12	13	1254517	4	0	
28.615	110	0	12	13	1254517	4	0	
28.615	87	0	12	13	1254517	4	0	
28.615	57	0	12	13	1254517	4	0	
28.615	82	0	12	13	1254517	4	0	
28.616	69	0	12	13	1254517	4	0	
28.616	90	0	12	13	1254517	4	0	
28.616	93	0	12	13	1254517	4	0	
28.616	98	0	12	13	1277338	4	0	
28.616	78	0	12	13	1254517	4	0	
28.616	99	0	12	13	1254517	4	0	
28.617	66	0	12	13	1232497	4	0	
28.617	61	0	12	13	1232497	4	0	
28.617	101	0	12	13	1254517	4	0	
28.617	79	0	12	13	1254517	4	0	
28.619	72	0	12	13	1254517	4	0	
28.619	60	0	12	13	1254517	4	0	
28.619	107	0	12	13	1254517	4	0	
28.619	111	0	12	13	1254517	4	0	
28.619	92	0	12	13	1254517	4	0	
28.62	95	0	12	13	1254517	4	0	
28.62	96	0	12	13	1254517	4	0	
28.62	70	0	12	13	1254517	4	0	
28.622	63	0	12	13	1254517	4	0	
28.624	75	0	12	13	1254517	4	0	
28.625	64	0	12	13	1277338	4	0	
28.625	97	0	12	13	1277338	4	0	
28.626	80	0	12	13	1254517	4	0	
28.632	109	0	12	12	1041499	4	0	
28.632	106	0	12	13	1277338	4	0	
28.633	108	0	12	13	1029145	4	0	
28.658	89	0	12	12	1041499	4	0	
28.658	73	0	12	12	1041499	4	0	
28.66	113	0	12	12	1041499	4	0	
28.66	67	0	12	12	1041499	4	0	
28.66	112	0	12	12	1041499	4	0	
28.66	65	0	12	12	1041499	4	0	
28.66	102	0	12	12	1041499	4	0	
30.611	68	0	13	13	1277338	4	0	
30.611	86	0	13	13	1277338	4	0	
30.611	103	0	13	13	1277338	4	0	
30.611	85	0	13	12	1041499	4	0	
30.611	77	0	13	13	1277338	4	0	
30.612	76	0	13	13	1277338	4	0	
30.612	84	0	13	13	1277338	4	0	
30.612	71	0	13	13	1277338	4	0	
30.613	74	0	13	12	1041499	4	0	
30.613	88	0	13	13	1277338	4	0	
30.613	104	0	13	13	1277338	4	0	
30.613	81	0	13	13	1277338	4	0	
30.614	58	0	13	12	1041499	4	0	
30.614	105	0	13	13	1277338	4	0	
30.614	100	0	13	13	1277338	4	0	
30.614	83	0	13	13	1277338	4	0	
30.615	59	0	13	13	1277338	4	0	
30.615	110	0	13	13	1277338	4	0	
30.615	87	0	13	13	1277338	4	0	
30.615	57	0	13	13	1277338	4	0	
30.615	82	0	13	13	1277338	4	0	
30.616	69	0	13	13	1277338	4	0	
30.616	90	0	13	13	1277338	4	0	
30.616	93	0	13	13	1277338	4	0	
30.616	98	0	13	13	1232497	4	0	
30.616	78	0	13	13	1277338	4	0	
30.616	99	0	13	13	1276675	4	0	
30.617	66	0	13	13	1127339	4	0	
30.617	61	0	13	13	1047570	4	0	
30.617	101	0	13	13	1277338	4	0	
30.617	79	0	13	13	1277338	4	0	
30.619	72	0	13	13	1277338	4	0	
30.619	60	0	13	13	1277338	4	0	
30.619	107	0	13	13	1277338	4	0	
30.619	111	0	13	13	1277338	4	0	
30.619	92	0	13	13	1277338	4	0	
30.62	95	0	13	13	1277338	4	0	
30.62	96	0	13	13	1277338	4	0	
30.62	70	0	13	13	1277338	4	0	
30.622	63	0	13	13	1277338	4	0	
30.624	75	0	13	13	1277338	4	0	
30.625	64	0	13	13	1044453	4	0	
30.625	97	0	13	13	1053859	4	0	
30.626	80	0	13	13	1277338	4	0	
30.632	109	0	13	12	1041499	4	0	
30.632	106	0	13	13	1252599	4	0	
30.633	108	0	13	12	1040422	4	0	
30.658	89	0	13	12	1041499	4	0	
30.658	73	0	13	12	1041499	4	0	
30.66	113	0	13	12	1041499	4	0	
30.66	67	0	13	12	1041499	4	0	
30.66	112	0	13	12	1041499	4	0	
30.66	65	0	13	12	1041499	4	0	
30.66	102	0	13	12	1041499	4	0	
32.611	68	0	14	13	1211237	4	0	
32.611	86	0	14	13	1211237	4	0	
32.611	103	0	14	13	1211237	4	0	
32.611	85	0	14	12	1041499	4	0	
32.611	77	0	14	13	1211237	4	0	
32.612	76	0	14	13	1211237	4	0	
32.612	84	0	14	13	1211237	4	0	
32.612	71	0	14	13	1211237	4	0	
32.613	74	0	14	12	1041499	4	0	
32.613	88	0	14	13	1211237	4	0	
32.613	104	0	14	13	1211237	4	0	
32.613	81	0	14	13	1211237	4	0	
32.614	58	0	14	12	1041499	4	0	
32.614	105	0	14	13	1211237	4	0	
32.614	100	0	14	13	1211237	4	0	
32.614	83	0	14	13	1211237	4	0	
32.615	59	0	14	13	1211237	4	0	
32.615	110	0	14	13	1211237	4	0	
32.615	87	0	14	13	1211237	4	0	
32.615	57	0	14	13	1211237	4	0	
32.615	82	0	14	13	1211237	4	0	
32.616	69	0	14	13	1211237	4	0	
32.616	90	0	14	13	1211237	4	0	
32.616	93	0	14	13	1210640	4	0	
32.616	98	0	14	13	1254517	4	0	
32.616	78	0	14	13	1211237	4	0	
32.616	99	0	14	13	1211237	4	0	
32.617	66	0	14	12	1019328	4	0	
32.617	61	0	14	12	1041499	4	0	
32.617	101	0	14	13	1211237	4	0	
32.617	79	0	14	13	1211237	4	0	
32.619	72	0	14	13	1211237	4	0	
32.619	60	0	14	13	1211237	4	0	
32.619	107	0	14	13	1211237	4	0	
32.619	111	0	14	13	1211237	4	0	
32.619	92	0	14	13	1211237	4	0	
32.62	95	0	14	13	1211237	4	0	
32.62	96	0	14	13	1211237	4	0	
32.62	70	0	14	13	1211237	4	0	
32.622	63	0	14	13	1211237	4	0	
32.624	75	0	14	13	1211237	4	0	
32.625	64	0	14	12	1041499	4	0	
32.625	97	0	14	12	1178169	6	0	
32.626	80	0	14	13	1211237	4	0	
32.632	109	0	14	12	1168585	6	0	
32.632	106	0	14	13	1232497	4	0	
32.633	108	0	14	12	1218132	4	0	
32.658	89	0	14	12	1041499	4	0	
32.658	73	0	14	12	1041499	4	0	
32.66	113	0	14	12	1041499	4	0	
32.66	67	0	14	12	1187912	6	0	
32.66	112	0	14	12	1041499	4	0	
32.66	65	0	14	12	1183021	6	0	
32.66	102	0	14	12	1183021	6	0	
34.611	68	0	15	13	1232497	4	0	
34.611	86	0	15	13	1232497	4	0	
34.611	103	0	15	13	1232497	4	0	
34.611	85	0	15	12	1041499	4	0	
34.611	77	0	15	13	1232497	4	0	
34.612	76	0	15	13	1232497	4	0	
34.612	84	0	15	13	1232497	4	0	
34.612	71	0	15	13	1232497	4	0	
34.613	74	0	15	12	1041499	4	0	
34.613	88	0	15	13	1232497	4	0	
34.613	104	0	15	13	1232497	4	0	
34.613	81	0	15	13	1232497	4	0	
34.614	58	0	15	12	1041499	4	0	
34.614	105	0	15	13	1232497	4	0	
34.614	100	0	15	13	1232497	4	0	
34.614	83	0	15	13	1232497	4	0	
34.615	59	0	15	13	1232497	4	0	
34.615	110	0	15	13	1232497	4	0	
34.615	87	0	15	13	1232497	4	0	
34.615	57	0	15	13	1232497	4	0	
34.615	82	0	15	13	1232497	4	0	
34.616	69	0	15	13	1232497	4	0	
34.616	90	0	15	13	1232497	4	0	
34.616	93	0	15	13	1233115	4	0	
34.616	98	0	15	13	1277338	4	0	
34.616	78	0	15	13	1232497	4	0	
34.616	99	0	15	13	1232497	4	0	
34.617	66	0	15	12	1216658	4	0	
34.617	61	0	15	12	1041499	4	0	
34.617	101	0	15	13	1232497	4	0	
34.617	79	0	15	13	1232497	4	0	
34.619	72	0	15	13	1232497	4	0	
34.619	60	0	15	13	1232497	4	0	
34.619	107	0	15	13	1232497	4	0	
34.619	111	0	15	13	1232497	4	0	
34.619	92	0	15	13	1232497	4	0	
34.62	95	0	15	13	1232497	4	0	
34.62	96	0	15	13	1232497	4	0	
34.62	70	0	15	13	1232497	4	0	
34.622	63	0	15	13	1232497	4	0	
34.624	75	0	15	13	1232497	4	0	
34.625	64	0	15	12	1041499	4	0	
34.625	97	0	15	12	1249929	6	0	
34.626	80	0	15	13	1232497	4	0	
34.632	109	0	15	12	1249929	6	0	
34.632	106	0	15	13	1255158	4	0	
34.633	108	0	15	12	1249929	4	0	
34.658	89	0	15	12	1041499	4	0	
34.658	73	0	15	12	1041499	4	0	
34.66	113	0	15	12	1041499	4	0	
34.66	67	0	15	12	1249929	6	0	
34.66	112	0	15	12	1041499	4	0	
34.66	65	0	15	12	1249929	6	0	
34.66	102	0	15	12	1249929	6	0	
36.611	68	0	16	13	1277338	4	0	
36.611	86	0	16	13	1277338	4	0	
36.611	103	0	16	13	1277338	4	0	
36.611	85	0	16	12	1041499	4	0	
36.611	77	0	16	13	1277338	4	0	
36.612	76	0	16	13	1277338	4	0	
36.612	84	0	16	13	1277338	4	0	
36.612	71	0	16	13	1277338	4	0	
36.613	74	0	16	12	1041499	4	0	
36.613	88	0	16	13	1277338	4	0	
36.613	104	0	16	13	1277338	4	0	
36.613	81	0	16	13	1277338	4	0	
36.614	58	0	16	12	1041499	4	0	
36.614	105	0	16	13	1277338	4	0	
36.614	100	0	16	13	1277338	4	0	
36.614	83	0	16	13	1277338	4	0	
36.615	59	0	16	13	1277338	4	0	
36.615	110	0	16	13	1277338	4	0	
36.615	87	0	16	13	1277338	4	0	
36.615	57	0	16	13	1277338	4	0	
36.615	82	0	16	13	1277338	4	0	
36.616	69	0	16	13	1277338	4	0	
36.616	90	0	16	13	1277338	4	0	
36.616	93	0	16	13	1277338	4	0	
36.616	98	0	16	13	1211237	4	0	
36.616	78	0	16	13	1277338	4	0	
36.616	99	0	16	13	1277338	4	0	
36.617	66	0	16	12	1073751	4	0	
36.617	61	0	16	12	1041499	4	0	
36.617	101	0	16	13	1277338	4	0	
36.617	79	0	16	13	1277338	4	0	
36.619	72	0	16	13	1277338	4	0	
36.619	60	0	16	13	1277338	4	0	
36.619	107	0	16	13	1277338	4	0	
36.619	111	0	16	13	1277338	4	0	
36.619	92	0	16	13	1277338	4	0	
36.62	95	0	16	13	1277338	4	0	
36.62	96	0	16	13	1277338	4	0	
36.62	70	0	16	13	1277338	4	0	
36.622	63	0	16	13	1277338	4	0	
36.624	75	0	16	13	1277338	4	0	
36.625	64	0	16	12	1041499	4	0	
36.625	97	0	16	13	1232497	6	0	
36.626	80	0	16	13	1277338	4	0	
36.632	109	0	16	13	1232497	6	0	
36.632	106	0	16	13	1277338	4	0	
36.633	108	0	16	13	1232497	4	0	
36.658	89	0	16	12	1041499	4	0	
36.658	73	0	16	12	1041499	4	0	
36.66	113	0	16	12	1041499	4	0	
36.66	67	0	16	13	1232497	6	0	
36.66	112	0	16	12	1041499	4	0	
36.66	65	0	16	13	1232497	6	0	
36.66	102	0	16	13	1232497	6	0	
38.611	68	0	17	13	1277338	4	0	
38.611	86	0	17	13	1277338	4	0	
38.611	103	0	17	13	1277338	4	0	
38.611	85	0	17	12	1041499	4	0	
38.611	77	0	17	13	1277338	4	0	
38.612	76	0	17	13	1277338	4	0	
38.612	84	0	17	13	1277338	4	0	
38.612	71	0	17	13	1277338	4	0	
38.613	74	0	17	12	1041499	4	0	
38.613	88	0	17	13	1277338	4	0	
38.613	104	0	17	13	1277338	4	0	
38.613	81	0	17	13	1277338	4	0	
38.614	58	0	17	12	1041499	4	0	
38.614	105	0	17	13	1277338	4	0	
38.614	100	0	17	13	1277338	4	0	
38.614	83	0	17	13	1277338	4	0	
38.615	59	0	17	13	1277338	4	0	
38.615	110	0	17	13	1277338	4	0	
38.615	87	0	17	13	1277338	4	0	
38.615	57	0	17	13	1277338	4	0	
38.615	82	0	17	13	1277338	4	0	
38.616	69	0	17	13	1277338	4	0	
38.616	90	0	17	13	1277338	4	0	
38.616	93	0	17	13	1276675	4	0	
38.616	98	0	17	13	1232497	4	0	
38.616	78	0	17	13	1277338	4	0	
38.616	99	0	17	13	1277338	4	0	
38.617	66	0	17	12	1041499	4	0	
38.617	61	0	17	12	1041499	4	0	
38.617	101	0	17	13	1277338	4	0	
38.617	79	0	17	13	1277338	4	0	
38.619	72	0	17	13	1277338	4	0	
38.619	60	0	17	13	1277338	4	0	
38.619	107	0	17	13	1277338	4	0	
38.619	111	0	17	13	1277338	4	0	
38.619	92	0	17	13	1277338	4	0	
38.62	95	0	17	13	1277338	4	0	
38.62	96	0	17	13	1277338	4	0	
38.62	70	0	17	13	1277338	4	0	
38.622	63	0	17	13	1277338	4	0	
38.624	75	0	17	13	1277338	4	0	
38.625	64	0	17	12	1041499	4	0	
38.625	97	0	17	13	1254517	6	0	
38.626	80	0	17	13	1277338	4	0	
38.632	109	0	17	13	1277338	6	0	
38.632	106	0	17	13	1210640	4	0	
38.633	108	0	17	13	1294154	6	0	
38.658	89	0	17	12	1041499	4	0	
38.658	73	0	17	12	1041499	4	0	
38.66	113	0	17	12	1041499	4	0	
38.66	67	0	17	13	1277338	6	0	
38.66	112	0	17	12	1041499	4	0	
38.66	65	0	17	13	1277338	6	0	
38.66	102	0	17	13	1277338	6	0	
40.611	68	0	18	13	1232497	4	0	
40.611	86	0	18	13	1232497	4	0	
40.611	103	0	18	13	1232497	4	0	
40.611	85	0	18	12	1041499	4	0	
40.611	77	0	18	13	1232497	4	0	
40.612	76	0	18	13	1232497	4	0	
40.612	84	0	18	13	1232497	4	0	
40.612	71	0	18	13	1232497	4	0	
40.613	74	0	18	12	1041499	4	0	
40.613	88	0	18	13	1232497	4	0	
40.613	104	0	18	13	1232497	4	0	
40.613	81	0	18	13	1232497	4	0	
40.614	58	0	18	12	1041499	4	0	
40.614	105	0	18	13	1232497	4	0	
40.614	100	0	18	13	1232497	4	0	
40.614	83	0	18	13	1232497	4	0	
40.615	59	0	18	13	1232497	4	0	
40.615	110	0	18	13	1232497	4	0	
40.615	87	0	18	13	1232497	4	0	
40.615	57	0	18	13	1232497	4	0	
40.615	82	0	18	13	1232497	4	0	
40.616	69	0	18	13	1232497	4	0	
40.616	90	0	18	13	1232497	4	0	
40.616	93	0	18	13	1232497	4	0	
40.616	98	0	18	13	1277338	4	0	
40.616	78	0	18	13	1232497	4	0	
40.616	99	0	18	13	1232497	4	0	
40.617	66	0	18	12	1041499	4	0	
40.617	61	0	18	12	1041499	4	0	
40.617	101	0	18	13	1232497	4	0	
40.617	79	0	18	13	1232497	4	0	
40.619	72	0	18	13	1232497	4	0	
40.619	60	0	18	13	1232497	4	0	
40.619	107	0	18	13	1232497	4	0	
40.619	111	0	18	13	1232497	4	0	
40.619	92	0	18	13	1232497	4	0	
40.62	95	0	18	13	1232497	4	0	
40.62	96	0	18	13	1232497	4	0	
40.62	70	0	18	13	1232497	4	0	
40.622	63	0	18	13	1232497	4	0	
40.624	75	0	18	13	1232497	4	0	
40.625	64	0	18	12	1041499	4	0	
40.625	97	0	18	13	1277338	6	0	
40.626	80	0	18	13	1232497	4	0	
40.632	109	0	18	13	1277338	6	0	
40.632	106	0	18	13	1233115	4	0	
40.633	108	0	18	13	1017218	6	0	
40.658	89	0	18	12	1041499	4	0	
40.658	73	0	18	12	1041499	4	0	
40.66	113	0	18	12	1041499	4	0	
40.66	67	0	18	13	1277338	6	0	
40.66	112	0	18	12	1041499	4	0	
40.66	65	0	18	13	1277338	6	0	
40.66	102	0	18	13	1277338	6	0	
42.611	68	0	19	13	1254517	4	0	
42.611	86	0	19	13	1254517	4	0	
42.611	103	0	19	13	1254517	4	0	
42.611	85	0	19	12	1041499	4	0	
42.611	77	0	19	13	1254517	4	0	
42.612	76	0	19	13	1254517	4	0	
42.612	84	0	19	13	1254517	4	0	
42.612	71	0	19	13	1254517	4	0	
42.613	74	0	19	12	1041499	4	0	
42.613	88	0	19	13	1254517	4	0	
42.613	104	0	19	13	1254517	4	0	
42.613	81	0	19	13	1254517	4	0	
42.614	58	0	19	12	1041499	4	0	
42.614	105	0	19	13	1254517	4	0	
42.614	100	0	19	13	1254517	4	0	
42.614	83	0	19	13	1254517	4	0	
42.615	59	0	19	13	1254517	4	0	
42.615	110	0	19	13	1254517	4	0	
42.615	87	0	19	13	1254517	4	0	
42.615	57	0	19	13	1254517	4	0	
42.615	82	0	19	13	1254517	4	0	
42.616	69	0	19	13	1254517	4	0	
42.616	90	0	19	13	1254517	4	0	
42.616	93	0	19	13	1255158	4	0	
42.616	98	0	19	13	1253238	4	0	
42.616	78	0	19	13	1254517	4	0	
42.616	99	0	19	13	1254517	4	0	
42.617	66	0	19	12	1041499	4	0	
42.617	61	0	19	12	1041499	4	0	
42.617	101	0	19	13	1254517	4	0	
42.617	79	0	19	13	1254517	4	0	
42.619	72	0	19	13	1254517	4	0	
42.619	60	0	19	13	1254517	4	0	
42.619	107	0	19	13	1254517	4	0	
42.619	111	0	19	13	1254517	4	0	
42.619	92	0	19	13	1254517	4	0	
42.62	95	0	19	13	1254517	4	0	
42.62	96	0	19	13	1254517	4	0	
42.62	70	0	19	13	1254517	4	0	
42.622	63	0	19	13	1254517	4	0	
42.624	75	0	19	13	1254517	4	0	
42.625	64	0	19	12	1041499	4	0	
42.625	97	0	19	13	1211237	6	0	
42.626	80	0	19	13	1254517	4	0	
42.632	109	0	19	13	1231262	6	0	
42.632	106	0	19	13	1277338	4	0	
42.633	108	0	19	12	1248377	6	0	
42.658	89	0	19	12	1041499	4	0	
42.658	73	0	19	12	1041499	4	0	
42.66	113	0	19	12	1041499	4	0	
42.66	67	0	19	13	1232497	6	0	
42.66	112	0	19	12	1041499	4	0	
42.66	65	0	19	13	1232497	6	0	
42.66	102	0	19	13	1232497	6	0	
44.611	68	0	20	13	1277338	4	0	
44.611	86	0	20	13	1277338	4	0	
44.611	103	0	20	13	1277338	4	0	
44.611	85	0	20	12	1041499	4	0	
44.611	77	0	20	13	1277338	4	0	
44.612	76	0	20	13	1277338	4	0	
44.612	84	0	20	13	1277338	4	0	
44.612	71	0	20	13	1277338	4	0	
44.613	74	0	20	12	1041499	4	0	
44.613	88	0	20	13	1277338	4	0	
44.613	104	0	20	13	1277338	4	0	
44.613	81	0	20	13	1277338	4	0	
44.614	58	0	20	12	1041499	4	0	
44.614	105	0	20	13	1277338	4	0	
44.614	100	0	20	13	1277338	4	0	
44.614	83	0	20	13	1277338	4	0	
44.615	59	0	20	13	1277338	4	0	
44.615	110	0	20	13	1277338	4	0	
44.615	87	0	20	13	1277338	4	0	
44.615	57	0	20	13	1277338	4	0	
44.615	82	0	20	13	1277338	4	0	
44.616	69	0	20	13	1277338	4	0	
44.616	90	0	20	13	1277338	4	0	
44.616	93	0	20	13	1277338	4	0	
44.616	98	0	20	13	1232497	4	0	
44.616	78	0	20	13	1277338	4	0	
44.616	99	0	20	13	1277338	4	0	
44.617	66	0	20	12	1041499	4	0	
44.617	61	0	20	12	1041499	4	0	
44.617	101	0	20	13	1277338	4	0	
44.617	79	0	20	13	1277338	4	0	
44.619	72	0	20	13	1277338	4	0	
44.619	60	0	20	13	1277338	4	0	
44.619	107	0	20	13	1277338	4	0	
44.619	111	0	20	13	1277338	4	0	
44.619	92	0	20	13	1277338	4	0	
44.62	95	0	20	13	1277338	4	0	
44.62	96	0	20	13	1277338	4	0	
44.62	70	0	20	13	1277338	4	0	
44.622	63	0	20	13	1277338	4	0	
44.624	75	0	20	13	1277338	4	0	
44.625	64	0	20	12	1041499	4	0	
44.625	97	0	20	13	1232497	6	0	
44.626	80	0	20	13	1277338	4	0	
44.632	109	0	20	13	1253238	6	0	
44.632	106	0	20	13	1276675	6	0	
44.633	108	0	20	12	1249929	6	0	
44.658	89	0	20	12	1041499	4	0	
44.658	73	0	20	12	1041499	4	0	
44.66	113	0	20	12	1041499	4	0	
44.66	67	0	20	13	1254517	6	0	
44.66	112	0	20	12	1041499	4	0	
44.66	65	0	20	13	1254517	6	0	
44.66	102	0	20	13	1254517	6	0	
46.611	68	0	21	13	1211237	4	0	
46.611	86	0	21	13	1211237	4	0	
46.611	103	0	21	13	1211237	4	0	
46.611	85	0	21	12	1041499	4	0	
46.611	77	0	21	13	1211237	4	0	
46.612	76	0	21	13	1211237	4	0	
46.612	84	0	21	13	1211237	4	0	
46.612	71	0	21	13	1211237	4	0	
46.613	74	0	21	12	1041499	4	0	
46.613	88	0	21	13	1211237	4	0	
46.613	104	0	21	13	1211237	4	0	
46.613	81	0	21	13	1211237	4	0	
46.614	58	0	21	12	1041499	4	0	
46.614	105	0	21	13	1211237	4	0	
46.614	100	0	21	13	1211237	4	0	
46.614	83	0	21	13	1211237	4	0	
46.615	59	0	21	13	1211237	4	0	
46.615	110	0	21	13	1211237	4	0	
46.615	87	0	21	13	1211237	4	0	
46.615	57	0	21	13	1211237	4	0	
46.615	82	0	21	13	1211237	4	0	
46.616	69	0	21	13	1211237	4	0	
46.616	90	0	21	13	1211237	4	0	
46.616	93	0	21	13	1210640	4	0	
46.616	98	0	21	13	1254517	4	0	
46.616	78	0	21	13	1211237	4	0	
46.616	99	0	21	13	1211237	4	0	
46.617	66	0	21	12	1041499	4	0	
46.617	61	0	21	12	1041499	4	0	
46.617	101	0	21	13	1211237	4	0	
46.617	79	0	21	13	1211237	4	0	
46.619	72	0	21	13	1211237	4	0	
46.619	60	0	21	13	1211237	4	0	
46.619	107	0	21	13	1211237	4	0	
46.619	111	0	21	13	1211237	4	0	
46.619	92	0	21	13	1211237	4	0	
46.62	95	0	21	13	1211237	4	0	
46.62	96	0	21	13	1211237	4	0	
46.62	70	0	21	13	1211237	4	0	
46.622	63	0	21	13	1211237	4	0	
46.624	75	0	21	13	1211237	4	0	
46.625	64	0	21	12	1041499	4	0	
46.625	97	0	21	13	1277338	6	0	
46.626	80	0	21	13	1211237	4	0	
46.632	109	0	21	13	1277338	6	0	
46.632	106	0	21	13	1232497	4	0	
46.633	108	0	21	13	1232497	6	0	
46.658	89	0	21	12	1041499	6	0	
46.658	73	0	21	12	1041499	6	0	
46.66	113	0	21	12	1041499	6	0	
46.66	67	0	21	13	1277338	6	0	
46.66	112	0	21	12	1041499	6	0	
46.66	65	0	21	13	1277338	6	0	
46.66	102	0	21	13	1277338	6	0	
48.611	68	0	22	13	1232497	4	0	
48.611	86	0	22	13	1232497	4	0	
48.611	103	0	22	13	1232497	4	0	
48.611	85	0	22	12	1041499	4	0	
48.611	77	0	22	13	1232497	4	0	
48.612	76	0	22	13	1232497	4	0	
48.612	84	0	22	13	1232497	4	0	
48.612	71	0	22	13	1232497	4	0	
48.613	74	0	22	12	1041499	4	0	
48.613	88	0	22	13	1232497	4	0	
48.613	104	0	22	13	1232497	4	0	
48.613	81	0	22	13	1232497	4	0	
48.614	58	0	22	12	1041499	4	0	
48.614	105	0	22	13	1232497	4	0	
48.614	100	0	22	13	1232497	4	0	
48.614	83	0	22	13	1232497	4	0	
48.615	59	0	22	13	1232497	4	0	
48.615	110	0	22	13	1232497	4	0	
48.615	87	0	22	13	1232497	4	0	
48.615	57	0	22	13	1232497	4	0	
48.615	82	0	22	13	1232497	4	0	
48.616	69	0	22	13	1232497	4	0	
48.616	90	0	22	13	1232497	4	0	
48.616	93	0	22	13	1233115	4	0	
48.616	98	0	22	13	1277338	4	0	
48.616	78	0	22	13	1232497	4	0	
48.616	99	0	22	13	1232497	4	0	
48.617	66	0	22	12	1041499	4	0	
48.617	61	0	22	12	1041499	4	0	
48.617	101	0	22	13	1232497	4	0	
48.617	79	0	22	13	1232497	4	0	
48.619	72	0	22	13	1232497	4	0	
48.619	60	0	22	13	1232497	4	0	
48.619	107	0	22	13	1232497	4	0	
48.619	111	0	22	13	1232497	4	0	
48.619	92	0	22	13	1232497	4	0	
48.62	95	0	22	13	1232497	4	0	
48.62	96	0	22	13	1232497	4	0	
48.62	70	0	22	13	1232497	4	0	
48.622	63	0	22	13	1232497	4	0	
48.624	75	0	22	13	1232497	4	0	
48.625	64	0	22	12	1041499	6	0	
48.625	97	0	22	13	1277338	6	0	
48.626	80	0	22	13	1232497	4	0	
48.632	109	0	22	13	1211237	6	0	
48.632	106	0	22	13	1255158	4	0	
48.633	108	0	22	13	1277338	6	0	
48.658	89	0	22	12	1041499	6	0	
48.658	73	0	22	12	1041499	6	0	
48.66	113	0	22	12	1041499	6	0	
48.66	67	0	22	13	1211237	6	0	
48.66	112	0	22	12	1041499	6	0	
48.66	65	0	22	13	1211237	6	0	
48.66	102	0	22	13	1211237	6	0	
50.611	68	0	23	13	1277338	4	0	
50.611	86	0	23	13	1277338	4	0	
50.611	103	0	23	13	1277338	4	0	
50.611	85	0	23	12	1041499	4	0	
50.611	77	0	23	13	1277338	4	0	
50.612	76	0	23	13	1277338	4	0	
50.612	84	0	23	13	1277338	4	0	
50.612	71	0	23	13	1277338	4	0	
50.613	74	0	23	12	1041499	4	0	
50.613	88	0	23	13	1277338	4	0	
50.613	104	0	23	13	1277338	4	0	
50.613	81	0	23	13	1277338	4	0	
50.614	58	0	23	12	1041499	4	0	
50.614	105	0	23	13	1277338	4	0	
50.614	100	0	23	13	1277338	4	0	
50.614	83	0	23	13	1277338	4	0	
50.615	59	0	23	13	1277338	4	0	
50.615	110	0	23	13	1277338	4	0	
50.615	87	0	23	13	1277338	4	0	
50.615	57	0	23	13	1277338	4	0	
50.615	82	0	23	13	1277338	4	0	
50.616	69	0	23	13	1277338	4	0	
50.616	90	0	23	13	1277338	4	0	
50.616	93	0	23	13	1277338	4	0	
50.616	98	0	23	13	1211237	4	0	
50.616	78	0	23	13	1277338	4	0	
50.616	99	0	23	13	1277338	4	0	
50.617	66	0	23	12	1041499	6	0	
50.617	61	0	23	12	1041499	4	0	
50.617	101	0	23	13	1277338	4	0	
50.617	79	0	23	13	1277338	4	0	
50.619	72	0	23	13	1277338	4	0	
50.619	60	0	23	13	1277338	4	0	
50.619	107	0	23	13	1277338	4	0	
50.619	111	0	23	13	1277338	4	0	
50.619	92	0	23	13	1277338	4	0	
50.62	95	0	23	13	1277338	4	0	
50.62	96	0	23	13	1277338	4	0	
50.62	70	0	23	13	1277338	4	0	
50.622	63	0	23	13	1277338	4	0	
50.624	75	0	23	13	1277338	4	0	
50.625	64	0	23	12	1041499	6	0	
50.625	97	0	23	13	1232497	6	0	
50.626	80	0	23	13	1277338	4	0	
50.632	109	0	23	13	1231262	6	0	
50.632	106	0	23	13	1277338	6	0	
50.633	108	0	23	13	1277338	6	0	
50.658	89	0	23	12	1041499	6	0	
50.658	73	0	23	12	1041499	6	0	
50.66	113	0	23	12	1041499	6	0	
50.66	67	0	23	13	1232497	6	0	
50.66	112	0	23	12	1041499	6	0	
50.66	65	0	23	13	1232497	6	0	
50.66	102	0	23	13	1232497	6	0	
52.611	68	0	24	13	1253238	4	0	
52.611	86	0	24	13	1253238	4	0	
52.611	103	0	24	13	1253238	4	0	
52.611	85	0	24	12	1041499	4	0	
52.611	77	0	24	13	1253238	4	0	
52.612	76	0	24	13	1253238	4	0	
52.612	84	0	24	13	1253238	4	0	
52.612	71	0	24	13	1047570	4	0	
52.613	74	0	24	12	1041499	6	0	
52.613	88	0	24	13	1253238	4	0	
52.613	104	0	24	13	1253238	4	0	
52.613	81	0	24	13	1253238	4	0	
52.614	58	0	24	12	1041499	6	0	
52.614	105	0	24	13	1253238	4	0	
52.614	100	0	24	13	1253238	4	0	
52.614	83	0	24	13	1253238	4	0	
52.615	59	0	24	13	1253238	4	0	
52.615	110	0	24	13	1253238	4	0	
52.615	87	0	24	13	1253238	4	0	
52.615	57	0	24	13	1253238	4	0	
52.615	82	0	24	13	1253238	4	0	
52.616	69	0	24	13	1201760	4	0	
52.616	90	0	24	13	1253238	4	0	
52.616	93	0	24	13	1253238	4	0	
52.616	98	0	24	13	1232497	4	0	
52.616	78	0	24	13	1253238	4	0	
52.616	99	0	24	13	1253238	4	0	
52.617	66	0	24	12	1041499	6	0	
52.617	61	0	24	12	1041499	4	0	
