Time	Node	UserId	SegmentNumber	SegmentRepID	SegmentExperiencedBitrate(bit/s)	BufferLevel(s)	StallingTime(msec)	SegmentDepIds
34.011	99	0	2	12	1252888	0	0	
34.012	66	0	2	12	1251952	0	0	
34.012	61	0	2	12	1252680	0	0	
34.012	101	0	2	12	1252888	0	0	
34.012	79	0	2	12	1252888	0	0	
34.014	72	0	2	12	1252056	0	0	
34.014	60	0	2	12	1252888	0	0	
34.014	107	0	2	12	1252888	0	0	
34.014	111	0	2	12	1252888	0	0	
34.014	92	0	2	12	1252888	0	0	
34.015	95	0	2	12	1252888	0	0	
34.015	96	0	2	12	1252888	0	0	
34.015	70	0	2	12	1252888	0	0	
34.017	63	0	2	12	1252888	0	0	
34.021	80	0	2	12	1252888	0	0	
34.112	75	0	2	12	1252888	0	0	
34.113	106	0	2	12	1252888	0	0	
34.128	108	0	2	12	1252680	0	0	
34.206	97	0	2	12	1252888	0	0	
34.213	64	0	2	11	1043054	0	0	
34.213	109	0	2	12	1252680	0	0	
34.232	89	0	2	11	1042871	0	0	
34.232	73	0	2	11	1042871	0	0	
34.234	113	0	2	11	1043054	0	0	
34.234	67	0	2	12	1252888	0	0	
34.234	112	0	2	11	1043054	0	0	
34.234	65	0	2	12	1252888	0	0	
34.234	102	0	2	12	1252888	0	0	
49.006	68	0	3	12	1252992	0	0	
49.006	86	0	3	12	1252992	0	0	
49.006	84	0	3	12	1252888	0	0	
49.006	103	0	3	12	1252888	0	0	
49.006	85	0	3	12	1044059	0	0	
49.006	77	0	3	12	1252888	0	0	
49.007	76	0	3	12	1252888	0	0	
49.007	71	0	3	12	1252888	0	0	
49.008	74	0	3	12	1252888	0	0	
49.008	88	0	3	12	1252888	0	0	
49.008	104	0	3	12	1252888	0	0	
49.008	81	0	3	12	1252888	0	0	
49.009	58	0	3	12	1044926	0	0	
49.009	105	0	3	12	1252888	0	0	
49.009	100	0	3	12	1252888	0	0	
49.009	83	0	3	12	1252888	0	0	
49.01	59	0	3	12	1252888	0	0	
49.01	110	0	3	12	1252888	0	0	
49.01	87	0	3	12	1252888	0	0	
49.01	57	0	3	12	1252888	0	0	
49.01	82	0	3	12	1252888	0	0	
49.011	69	0	3	12	1252888	0	0	
49.011	90	0	3	12	1252888	0	0	
49.011	93	0	3	12	1252888	0	0	
49.011	98	0	3	12	1252888	0	0	
49.011	78	0	3	12	1252888	0	0	
49.011	99	0	3	12	1252888	0	0	
49.012	66	0	3	12	1252680	0	0	
49.012	61	0	3	12	1252680	0	0	
49.012	101	0	3	12	1252888	0	0	
49.012	79	0	3	12	1252888	0	0	
49.014	72	0	3	12	1184042	15	0	
49.014	60	0	3	12	1252888	0	0	
49.014	107	0	3	12	1252888	0	0	
49.014	111	0	3	12	1252888	0	0	
49.014	92	0	3	12	1252888	0	0	
49.015	95	0	3	12	1252888	0	0	
49.015	96	0	3	12	1252888	0	0	
49.015	70	0	3	12	1252888	0	0	
49.017	63	0	3	12	1252888	0	0	
49.021	80	0	3	12	1252888	0	0	
49.112	75	0	3	12	1252888	0	0	
49.113	106	0	3	12	1252888	0	0	
49.128	108	0	3	12	1252680	0	0	
49.206	97	0	3	12	1252888	0	0	
49.213	64	0	3	12	1044059	0	0	
49.213	109	0	3	12	1252680	0	0	
49.232	89	0	3	12	1044059	0	0	
49.232	73	0	3	12	1044059	0	0	
49.234	113	0	3	12	1044059	0	0	
49.234	67	0	3	12	1252888	0	0	
49.234	112	0	3	12	1044059	0	0	
49.234	65	0	3	12	1252888	0	0	
49.234	102	0	3	12	1252888	0	0	
